14803	C/1143/IV/2006	2006-08-28	<p>UCHWAŁA Nr C/1143/IV/2006 RADY MIASTA POZNANIA z dnia 28 sierpnia 2006 r. w sprawie zaskarżenia rozstrzygnięcia nadzorczego Wojewody Wielkopolskiego dotyczącego uchwały Rady Miasta Poznania z dnia 11 lipca 2006 r. Nr XCIX/1133/IV/2006 w sprawie nadania statutu jednostce budżetowej - Rodzinnemu Domowi Dziecka Nr 5 w Poznaniu</p>	<ref>{{Uchwała RMP|14803|C/1143/IV/2006}}</ref>
14801	C/1142/IV/2006	2006-08-28	<p>UCHWAŁA Nr C/1142/IV/2006 RADY MIASTA POZNANIA z dnia 28 sierpnia 2006 r. w sprawie zaskarżenia rozstrzygnięcia nadzorczego Wojewody Wielkopolskiego dotyczącego uchwały Rady Miasta Poznania z dnia 11 lipca 2006 r. Nr XCIX/1132/IV/2006 w sprawie nadania statutu jednostce budżetowej - Rodzinnemu Domowi Dziecka Nr 6 w Poznaniu</p>	<ref>{{Uchwała RMP|14801|C/1142/IV/2006}}</ref>
14802	C/1141/IV/2006	2006-08-28	<p>UCHWAŁA Nr C/1141/IV/2006 RADY MIASTA POZNANIA z dnia 28 sierpnia 2006 r. w sprawie zaskarżenia rozstrzygnięcia nadzorczego Wojewody Wielkopolskiego dotyczącego uchwały Rady Miasta Poznania z dnia 11 lipca 2006 r. Nr XCIX/1130/IV/2006 w sprawie nadania statutu Zarządowi Dróg Miejskich w Poznaniu</p>	<ref>{{Uchwała RMP|14802|C/1141/IV/2006}}</ref>
14674	XCIX/1140/IV/36/2006	2006-07-11	<p>STANOWISKO NR XCIX/1140/IV/36/2006 RADY MIASTA POZNANIA z dnia 11 lipca 2006 roku w sprawie Muzeum Bambr&oacute;w.</p>	<ref>{{Uchwała RMP|14674|XCIX/1140/IV/36/2006}}</ref>
14672	XCIX/1139/IV/2006	2006-07-11	<p>UCHWAŁA NR XCIX/1139/IV/2006 RADY MIASTA POZNANIA z dnia 11 lipca 2006 r. zmieniająca uchwałę w sprawie powołania Kapituły Konkursu o Nagrodę Miasta Poznania za szczególne osiągnięcia w nauce</p>	<ref>{{Uchwała RMP|14672|XCIX/1139/IV/2006}}</ref>
14671	XCIX/1138/IV/2006	2006-07-11	<p>UCHWAŁA NR XCIX/1138/IV/2006 RADY MIASTA POZNANIA z dnia 11 lipca 2006 r. w sprawie nadania statutu jednostce budżetowej - Rodzinnemu Domowi Dziecka Nr 1 w Poznaniu</p>	<ref>{{Uchwała RMP|14671|XCIX/1138/IV/2006}}</ref>
14670	XCIX/1137/IV/2006	2006-07-11	<p>UCHWAŁA NR XCIX/1137/IV/2006 RADY MIASTA POZNANIA z dnia 11 lipca 2006 r. w sprawie nadania statutu jednostce budżetowej - Domowi Dziecka Nr 2 w Poznaniu</p>	<ref>{{Uchwała RMP|14670|XCIX/1137/IV/2006}}</ref>
14669	XCIX/1136/IV/2006	2006-07-11	"<p>UCHWAŁA NR XCIX/1136/IV/2006 RADY MIASTA POZNANIA z dnia 11 lipca 2006 r. w sprawie nadania statutu jednostce budżetowej - Rodzinnemu Domowi Dziecka Nr 2 w Poznaniu</p><p style=""text-align: center""></p>"	<ref>{{Uchwała RMP|14669|XCIX/1136/IV/2006}}</ref>
14668	XCIX/1135/IV/2006	2006-07-11	<p>UCHWAŁA NR XCIX/1135/IV/2006 RADY MIASTA POZNANIA z dnia 11 lipca 2006 r. w sprawie nadania statutu jednostce budżetowej - Rodzinnemu Domowi Dziecka Nr 3 w Poznaniu</p>	<ref>{{Uchwała RMP|14668|XCIX/1135/IV/2006}}</ref>
14667	XCIX/1134/IV/2006	2006-07-11	<p>UCHWAŁA NR XCIX/1134/IV/2006 RADY MIASTA POZNANIA z dnia 11 lipca 2006 r. w sprawie nadania statutu jednostce budżetowej - Rodzinnemu Domowi Dziecka Nr 4 w Poznaniu</p>	<ref>{{Uchwała RMP|14667|XCIX/1134/IV/2006}}</ref>
14666	XCIX/1133/IV/2006	2006-07-11	<p>UCHWAŁA NR XCIX/1133/IV/2006 RADY MIASTA POZNANIA z dnia 11 lipca 2006 r. w sprawie nadania statutu jednostce budżetowej - Rodzinnemu Domowi Dziecka Nr 5 w Poznaniu</p>	<ref>{{Uchwała RMP|14666|XCIX/1133/IV/2006}}</ref>
14665	XCIX/1132/IV/2006	2006-07-11	<p>UCHWAŁA NR XCIX/1132/IV/2006 RADY MIASTA POZNANIA z dnia 11 lipca 2006 r. w sprawie nadania statutu jednostce budżetowej - Rodzinnemu Domowi Dziecka Nr 6 w Poznaniu</p>	<ref>{{Uchwała RMP|14665|XCIX/1132/IV/2006}}</ref>
14664	XCIX/1131/IV/2006	2006-07-11	<p>UCHWAŁA NR XCIX/1131/IV/2006 RADY MIASTA POZNANIA z dnia 11 lipca 2006 r. w sprawie nadania statutu jednostce budżetowej Miejskiemu Ośrodkowi Pomocy Rodzinie w Poznaniu</p>	<ref>{{Uchwała RMP|14664|XCIX/1131/IV/2006}}</ref>
14662	XCIX/1130/IV/2006	2006-07-11	<p>UCHWAŁA NR XCIX/1130/IV/2006 RADY MIASTA POZNANIA z dnia 11 lipca 2006 r. w sprawie nadania statutu Zarządowi Dróg Miejskich w Poznaniu</p>	<ref>{{Uchwała RMP|14662|XCIX/1130/IV/2006}}</ref>
14661	XCIX/1129/IV/2006	2006-07-11	<p>UCHWAŁA NR XCIX/1129/IV/2006 RADY MIASTA POZNANIA<br />z dnia 11 lipca 2006 r. w sprawie nadania imienia Zespołowi Szk&oacute;ł Budowlano-Drzewnych w Poznaniu, ul. Raszyńska 48.</p>	<ref>{{Uchwała RMP|14661|XCIX/1129/IV/2006}}</ref>
14659	XCIX/1128/IV/2006	2006-07-11	<p>UCHWAŁA NR XCIX/1128/IV/2006 RADY MIASTA POZNANIA z dnia 11 lipca 2006 r. w sprawie utworzenia Szkoły Policealnej Nr 30 dla Dorosłych w Zespole Szk&oacute;ł Zawodowych Nr 6 im. Joachima Lelewela w Poznaniu, ul. Działyńskich 4/5.</p>	<ref>{{Uchwała RMP|14659|XCIX/1128/IV/2006}}</ref>
14658	XCIX/1127/IV/2006	2006-07-11	<p>UCHWAŁA NR XCIX/1127/IV/2006 RADY MIASTA POZNANIA z dnia 11 lipca 2006 r. w sprawie zmiany uchwały o przekształceniu Poznańskiego Przedsiębiorstwa Geodezyjno-Kartograficznego GEOPOZ w Zarząd Geodezji i Katastru Miejskiego GEOPOZ.</p>	<ref>{{Uchwała RMP|14658|XCIX/1127/IV/2006}}</ref>
14657	XCIX/1126/IV/2006	2006-07-11	<p>UCHWAŁA NR XCIX/1126/IV/2006 RADY MIASTA POZNANIA z dnia 11 lipca 2006 r. w sprawie Rocznego Programu Współpracy Miasta Poznania z Organizacjami Pozarządowymi oraz podmiotami, o których mowa w art. 3 ust. 3 ustawy z 24 kwietnia 2003r. o działalności pożytku publicznego i o wolontariacie, na 2007 rok.</p>	<ref>{{Uchwała RMP|14657|XCIX/1126/IV/2006}}</ref>
14656	XCIX/1125/IV/2006	2006-07-11	<p>UCHWAŁA NR XCIX/1125/IV/2006 RADY MIASTA POZNANIA z dnia 11 lipca 2006 r. w sprawie zmiany uchwały Nr XCIII/1063/IV/2006 Rady Miasta Poznania z dnia 16 maja 2006r. w sprawie określenia realizowanych przez Miasto Poznań zadań z zakresu rehabilitacji zawodowej i społecznej osób niepełnosprawnych oraz wysokości środków Państwowego Funduszu Rehabilitacji Osób Niepełnosprawnych, przeznaczonych na realizację tych zadań w roku 2006.</p>	<ref>{{Uchwała RMP|14656|XCIX/1125/IV/2006}}</ref>
14655	XCIX/1124/IV/2006	2006-07-11	<p>UCHWAŁA NR XCIX/1124/IV/2006 RADY MIASTA POZNANIA z dnia 11 lipca 2006 r. w sprawie zakresu i formy informacji o przebiegu wykonania budżetu miasta Poznania oraz wykonania plan&oacute;w finansowych niekt&oacute;rych jednostek zaliczanych do podsektora finans&oacute;w publicznych za pierwsze p&oacute;łrocze.</p>	<ref>{{Uchwała RMP|14655|XCIX/1124/IV/2006}}</ref>
14654	XCIX/1123/IV/2006	2006-07-11	<p>UCHWAŁA NR XCIX/1123/IV/2006 RADY MIASTA POZNANIA z dnia 11 lipca 2006 r. w sprawie wyrażenia zgody na ustanowienie Podstrefy Poznań 2 w Kostrzyńsko-Słubickiej Specjalnej Strefie Ekonomicznej.</p>	<ref>{{Uchwała RMP|14654|XCIX/1123/IV/2006}}</ref>
14653	XCIX/1122/IV/2006	2006-07-11	<p>Uchwała nr XCIX/1122/IV/2006 Rady Miasta Poznania z dnia 11 lipca 2006 r. w sprawie uchwalenia miejscowego planu zagospodarowania przestrzennego terenów w rejonie ulic: Ścinawskiej i M. Wołodyjowskiego w Poznaniu - 2.</p>	<ref>{{Uchwała RMP|14653|XCIX/1122/IV/2006}}</ref>
14652	XCIX/1121/IV/2006	2006-07-11	<p>UCHWAŁA NR XCIX/1121/IV/2006 RADY MIASTA POZNANIA z dnia 11 lipca 2006 r. w sprawie uchwalenia miejscowego planu zagospodarowania przestrzennego &quot;Ulica Nowa Naramowicka - część południowa&quot; w Poznaniu.</p>	<ref>{{Uchwała RMP|14652|XCIX/1121/IV/2006}}</ref>
14651	XCIX/1120/IV/2006	2006-07-11	<p>Uchwała nr XCIX/1120/IV/2006 Rady Miasta Poznania z dnia 11 lipca 2006 r. w sprawie uchwalenia miejscowego planu zagospodarowania przestrzennego terenu Gospody Targowej w Poznaniu.</p>	<ref>{{Uchwała RMP|14651|XCIX/1120/IV/2006}}</ref>
14650	XCIX/1119/IV/2006	2006-07-11	<p>UCHWAŁA NR XCIX/1119/IV/2006 RADY MIASTA POZNANIA z dnia 11 lipca 2006 r. w sprawie uchwalenia miejscowego planu zagospodarowania przestrzennego &quot;Folwark Michałowo - część A&quot; w Poznaniu.</p>	<ref>{{Uchwała RMP|14650|XCIX/1119/IV/2006}}</ref>
14560	XCVIII/1118/IV/2006	2006-07-04	<p>UCHWAŁA NR XCVIII/1118/IV/2006 RADY MIASTA POZNANIA z dnia 4 lipca 2006 roku w sprawie nadania statutu Straży Miejskiej Miasta Poznania</p>	<ref>{{Uchwała RMP|14560|XCVIII/1118/IV/2006}}</ref>
14559	XCVIII/1117/IV/2006	2006-07-04	"<p>UCHWAŁA Nr XCVIII/1117/IV/2006 RADY MIASTA POZNANIA z dnia 4 lipca 2006r. w sprawie: przystąpienia do stowarzyszenia gmin , powiat&oacute;w i wojew&oacute;dztw o nazwie ""Droga S 11""</p>"	<ref>{{Uchwała RMP|14559|XCVIII/1117/IV/2006}}</ref>
14558	XCVIII/1116/IV/2006	2006-07-04	<p>UCHWAŁA NR XCVIII/1116/IV/2006 RADY MIASTA POZNANIA z dnia 4 lipca 2006 r. w sprawie utworzenia odrębnych obwodów głosowania w szpitalach i zakładach pomocy społecznej, Areszcie Śledczym oraz Oddziale Zewnętrznym tego Aresztu, w wyborach do Rady Miasta, Prezydenta Miasta i do Sejmiku Województwa Wielkopolskiego.</p>	<ref>{{Uchwała RMP|14558|XCVIII/1116/IV/2006}}</ref>
14569	XCVIII/1115/IV/2006	2006-07-04	<p>UCHWAŁA NR XCVIII/1115/IV/2006 - RADY MIASTA POZNANIA - z dnia 4 lipca 2006 r. - w sprawie zmian w podziale Miasta na obwody głosowania</p>	<ref>{{Uchwała RMP|14569|XCVIII/1115/IV/2006}}</ref>
14557	XCVIII/1114/IV/2006	2006-07-04	<p>UCHWAŁA Nr XCVIII/1114/IV/2006 RADY MIASTA POZNANIA z dnia 4 lipca 2006 r. w sprawie uchylenia uchwał Rady Miasta Poznania w sprawie przystąpienia do sporządzenia miejscowych plan&oacute;w zagospodarowania przestrzennego</p>	<ref>{{Uchwała RMP|14557|XCVIII/1114/IV/2006}}</ref>
14556	XCVIII/1113/IV/2006	2006-07-04	<p>UCHWAŁA NR XCVIII/1113/IV/2006 RADY MIASTA POZNANIA z dnia 4 lipca 2006 r. zmieniająca uchwałę w sprawie zatwierdzenia projektu zestawienia przychod&oacute;w i wydatk&oacute;w Gminnego Funduszu Ochrony Środowiska i Gospodarki Wodnej w Poznaniu na rok 2006.</p>	<ref>{{Uchwała RMP|14556|XCVIII/1113/IV/2006}}</ref>
14555	XCVIII/1112/IV/2006	2006-07-04	"<p>UCHWAŁA NR XCVIII/1112/IV/2006 RADY MIASTA POZNANIA z dnia 4 lipca 2006 r. w sprawie zmiany uchwały w sprawie likwidacji Zakładu Budżetowego Komunalne Przedsiębiorstwo Techniki Sanitarnej ""Sanitech"" i utworzenia Zakładu Budżetowego Wysypisko Odpad&oacute;w Komunalnych</p>"	<ref>{{Uchwała RMP|14555|XCVIII/1112/IV/2006}}</ref>
14553	XCVIII/1111/IV/2006	2006-07-04	<p>UCHWAŁA NR XCVIII/1111/IV/2006 RADY MIASTA POZNANIA z dnia 4 lipca 2006r. w sprawie zatwierdzenia rocznego sprawozdania finansowego za 2005 rok Poznańskiego Ośrodka Specjalistycznego Usług Medycznych.</p>	<ref>{{Uchwała RMP|14553|XCVIII/1111/IV/2006}}</ref>
14552	XCVIII/1110/IV/2006	2006-07-04	<p>UCHWAŁA NR XCVIII/1110/IV/2006 RADY MIASTA POZNANIA z dnia 4 lipca 2006r. w sprawie nadania statutu jednostce budżetowej Usługi Komunalne</p>	<ref>{{Uchwała RMP|14552|XCVIII/1110/IV/2006}}</ref>
14551	XCVIII/1109/IV/2006	2006-07-04	<p>UCHWAŁA NR XCVIII/1109/IV/2006 RADY MIASTA POZNANIA z dnia 4 lipca 2006r. w sprawie nadania statutu jednostce budżetowej Palmiarnia Poznańska</p>	<ref>{{Uchwała RMP|14551|XCVIII/1109/IV/2006}}</ref>
14550	XCVIII/1108/IV/2006	2006-07-04	<p>UCHWAŁA NR XCVIII/1108/IV/2006 RADY MIASTA POZNANIA z dnia 4 lipca 2006r. w sprawie nadania statutu jednostce budżetowej Ogród Zoologiczny</p>	<ref>{{Uchwała RMP|14550|XCVIII/1108/IV/2006}}</ref>
14549	XCVIII/1107/IV/2006	2006-07-04	<p>UCHWAŁA NR XCVIII/1107/IV/2006 RADY MIASTA POZNANIA z dnia 4 lipca 2006 roku w sprawie przyjęcia oraz ogłoszenia jednolitego tekstu Statutu Osiedla Antoninek Dolny.</p>	<ref>{{Uchwała RMP|14549|XCVIII/1107/IV/2006}}</ref>
14548	XCVIII/1106/IV/2006	2006-07-04	<p>UCHWAŁA NR XCVIII/1106/IV/2006 RADY MIASTA POZNANIA z dnia 4 lipca 2006 r. w sprawie uchwalenia Statutu Osiedla 28 Czerwca 1956 r.</p>	<ref>{{Uchwała RMP|14548|XCVIII/1106/IV/2006}}</ref>
14547	XCVIII/1105/IV/2006	2006-07-04	<p>UCHWAŁA NR XCVIII/1105/IV/2006 RADY MIASTA POZNANIA z dnia 4 lipca 2006 r. w sprawie uchwalenia Statutu Osiedla Powstań Śląskich.</p>	<ref>{{Uchwała RMP|14547|XCVIII/1105/IV/2006}}</ref>
14546	XCVIII/1104/IV/2006	2006-07-04	<p>UCHWAŁA NR XCVIII/1104/IV/2006 RADY MIASTA POZNANIA z dnia 4 lipca 2006 r. w sprawie uchwalenia Statutu Osiedla Poznań - Świerczewo.</p>	<ref>{{Uchwała RMP|14546|XCVIII/1104/IV/2006}}</ref>
14545	XCVIII/1103/IV/2006	2006-07-04	<p>UCHWAŁA NR XCVIII/1103/IV/2006 RADY MIASTA POZNANIA z dnia 4 lipca 2006 r. w sprawie uchwalenia Statutu Osiedla Piątkowo-Zachód.</p>	<ref>{{Uchwała RMP|14545|XCVIII/1103/IV/2006}}</ref>
14544	XCVI/1102/IV/2006	2006-06-20	<p>UCHWAŁA NR XCVI/1102/IV/2006 RADY MIASTA POZNANIA z dnia 20 czerwca 2006 r. zmieniająca uchwałę w sprawie powołania Komisji Inwentaryzacyjnej</p>	<ref>{{Uchwała RMP|14544|XCVI/1102/IV/2006}}</ref>
14543	XCVI/1101/IV/2006	2006-06-20	<p>UCHWAŁA NR XCVI/1101/IV/2006 RADY MIASTA POZNANIA z dnia 20 czerwca 2006 r. w sprawie: zasad wynagradzania pracownik&oacute;w samorządowych zatrudnionych w jednostkach organizacyjnych jednostek samorządu terytorialnego, dla kt&oacute;rych organem założycielskim jest Miasto Poznań</p>	<ref>{{Uchwała RMP|14543|XCVI/1101/IV/2006}}</ref>
14542	XCVI/1100/IV/2006	2006-06-20	<p>UCHWAŁA NR XCVI/1100/IV/2006 RADY MIASTA POZNANIA z dnia 20 czerwca 2006 r. w sprawie udzielenia dotacji na prace konserwatorskie, restauratorskie lub roboty budowlane przy zabytkach wpisanych do rejestru zabytk&oacute;w.</p><p><strong></strong></p>	<ref>{{Uchwała RMP|14542|XCVI/1100/IV/2006}}</ref>
14541	XCVI/1099/IV/2006	2006-06-20	<p>UCHWAŁA NR XCVI/1099/IV/2006 RADY MIASTA POZNANIA z dnia 20 czerwca 2006 r. w sprawie przyjęcia na rzecz Miasta Poznania darowizny nieruchomości położonej w Poznaniu przy ul. Głuszyna 206A.</p>	<ref>{{Uchwała RMP|14541|XCVI/1099/IV/2006}}</ref>
14540	XCVI/1098/IV/2006	2006-06-20	<p>UCHWAŁA NR XCVI/1098/IV/2006 RADY MIASTA POZNANIA z dnia 20 czerwca 2006 r. w sprawie ustalenia opłat za korzystanie z mienia przekazanego jednostce pomocniczej gminy do korzystania, położonego pomiędzy ulicami Tczewską, Lubowską i Braniewską w Poznaniu.</p>	<ref>{{Uchwała RMP|14540|XCVI/1098/IV/2006}}</ref>
14539	XCVI/1097/IV/2006	2006-06-20	<p>UCHWAŁA NR XCVI/1097/IV/2006 RADY MIASTA POZNANIA z dnia 20 czerwca 2006 r. w sprawie nadania numeru porządkowego Zasadniczej Szkole Zawodowej Specjalnej w Zespole Szk&oacute;ł Specjalnych nr 101 w Poznaniu, ul. Swoboda 41.</p>	<ref>{{Uchwała RMP|14539|XCVI/1097/IV/2006}}</ref>
14537	XCVI/1096/IV/2006	2006-06-20	<p>UCHWAŁA NR XCVI/1096/IV/2006 RADY MIASTA POZNANIA z dnia 20 czerwca 2006 r. w sprawie utworzenia Szkoły Policealnej Specjalnej Nr 2 dla Młodzieży Niesłyszącej i Słabo Słyszącej w Ośrodku Szkolno-Wychowawczym dla Dzieci Niesłyszących w Poznaniu, ul. Bydgoska 4a.</p>	<ref>{{Uchwała RMP|14537|XCVI/1096/IV/2006}}</ref>
14536	XCVI/1095/IV/2006	2006-06-20	<p>UCHWAŁA NR XCVI/1095/IV/2006 RADY MIASTA POZNANIA z dnia 20 czerwca 2006 r. w sprawie zmiany imienia Zespołu Szk&oacute;ł Handlowych w Poznaniu, ul. Śniadeckich 54/58.</p>	<ref>{{Uchwała RMP|14536|XCVI/1095/IV/2006}}</ref>
14535	XCVI/1094/IV/2006	2006-06-20	<p>UCHWAŁA NR XCVI/1094/IV/2006 RADY MIASTA POZNANIA z dnia 20 czerwca 2006 r. w sprawie nadania imienia Zespołowi Szk&oacute;ł Specjalnych nr 102 w Poznaniu, ul. Przełajowa 6<strong>.</strong></p>	<ref>{{Uchwała RMP|14535|XCVI/1094/IV/2006}}</ref>
14534	XCVI/1093/IV/2006	2006-06-20	<p>UCHWAŁA NR XCVI/1093/IV/2006 RADY MIASTA POZNANIA z dnia 20 czerwca 2006 r. w sprawie nadania imienia Gimnazjum nr 3 w Zespole Szk&oacute;ł z Oddziałami Sportowymi nr 2 w Poznaniu, al. Niepodległości 32</p>	<ref>{{Uchwała RMP|14534|XCVI/1093/IV/2006}}</ref>
14532	XCVI/1092/IV/35/2006	2006-06-20	"<p>STANOWISKO NR XCVI/1092/IV/35/2006 RADY MIASTA POZNANIA z dnia 20 czerwca 2006 roku w sprawie: raportu o stanie oświaty zawartego w opracowaniu ""Polityka oświatowa dla Poznania: założenia, diagnoza i kierunki zmian"".</p><p></p>"	<ref>{{Uchwała RMP|14532|XCVI/1092/IV/35/2006}}</ref>
14531	XCVI/1091/IV/2006	2006-06-20	<p>UCHWAŁA NR XCVI/1091/IV/2006 RADY MIASTA POZNANIA z dnia 20 czerwca 2006 r. w sprawie : zmiany uchwały w sprawie przyznawania i przekazywania przez Miasto Poznań stypendi&oacute;w na wyr&oacute;wnywanie szans edukacyjnych dla uczni&oacute;w szk&oacute;ł ponadgimnazjalnych umożliwiających uzyskanie świadectwa dojrzałości w roku szkolnym 2005/2006</p>	<ref>{{Uchwała RMP|14531|XCVI/1091/IV/2006}}</ref>
14530	XCVI/1090/IV/2006	2006-06-20	"<p>UCHWAŁA NR XCVI/1090/IV/2006 RADY MIASTA POZNANIA z dnia 20 czerwca 2006 r. w sprawie zaciągnięcia zobowiązania wekslowego w celu zabezpieczenia środk&oacute;w finansowych przyznanych przez Ministerstwo Sportu w Warszawie, na realizację inwestycji przy Gimnazjum Nr 12 w Poznaniu, os. Batorego 101, pn.""Budowa pływalni, zagospodarowanie terenu"".</p>"	<ref>{{Uchwała RMP|14530|XCVI/1090/IV/2006}}</ref>
14529	XCVI/1089/IV/2006	2006-06-20	<p>UCHWAŁA NR XCVI/1089/IV/2006 RADY MIASTA POZNANIA z dnia 20 czerwca 2006 r. w sprawie stwierdzenia przejścia porzuconych pojazd&oacute;w na własność Miasta Poznania z mocy ustawy.</p>	<ref>{{Uchwała RMP|14529|XCVI/1089/IV/2006}}</ref>
14471	XCV/1088/IV/2006	2006-06-06	<p>- UCHWAŁA NR XCV/1088/IV/2006 RADY MIASTA POZNANIA z dnia 6 czerwca 2006 roku w sprawie Programu pomocy de minimis udzielanej przedsiębiorcom prowadzącym działalność gospodarczą na terenie Poznańskiego Parku Technologiczno-Przemysłowego</p>	<ref>{{Uchwała RMP|14471|XCV/1088/IV/2006}}</ref>
14470	XCV/1087/IV/2006	2006-06-06	<p>UCHWAŁA NR XCV/1087/IV/2006 RADY MIASTA POZNANIA z dnia 6 czerwca 2006 r. w sprawie wyrażenia zgody na wniesienie przez Miasto Poznań wkładu niepieniężnego do sp&oacute;łki Wielkopolskie Centrum Wspierania Inwestycji Sp. z o.o., w postaci wartości niematerialnych i prawnych oraz nieruchomości zabudowanych położonych przy ul. 28 Czerwca 1956r. nr 398 i 400 w Poznaniu.</p>	<ref>{{Uchwała RMP|14470|XCV/1087/IV/2006}}</ref>
14469	XCV/1086/IV/2006	2006-06-06	<p>UCHWAŁA NR XCV/1086/IV/2006 RADY MIASTA POZNANIA z dnia 6 czerwca 2006r. w sprawie zatwierdzenia rocznego sprawozdania finansowego za 2005 rok Zakładu Opieki Zdrowotnej Poznań - Stare Miasto.</p>	<ref>{{Uchwała RMP|14469|XCV/1086/IV/2006}}</ref>
14452	XCV/1085/IV/2006	2006-06-06	<p><br />UCHWAŁA NR XCV/1085/IV/2006 RADY MIASTA POZNANIA z dnia 6 czerwca 2006r. w sprawie zatwierdzenia rocznego sprawozdania finansowego za 2005 rok Zakładu Opieki Zdrowotnej Poznań - Jeżyce.</p>	<ref>{{Uchwała RMP|14452|XCV/1085/IV/2006}}</ref>
14451	XCV/1084/IV/2006	2006-06-06	<p>UCHWAŁA NR XCV/1084/IV/2006 RADY MIASTA POZNANIA z dnia 6 czerwca 2006r. w sprawie zatwierdzenia rocznego sprawozdania finansowego za 2005 rok Zakładu Opieki Zdrowotnej Poznań - Nowe Miasto.</p>	<ref>{{Uchwała RMP|14451|XCV/1084/IV/2006}}</ref>
14450	XCV/1083/IV/2006	2006-06-06	<p>UCHWAŁA NR XCV/1083/IV/2006 RADY MIASTA POZNANIA z dnia 6 czerwca 2006r. w sprawie nabycia na rzecz Miasta Poznania nieruchomości w drodze darowizny</p>	<ref>{{Uchwała RMP|14450|XCV/1083/IV/2006}}</ref>
14449	XCV/1082/IV/2006	2006-06-06	"<p>Uchwała nr XCV/1082/IV/2006 Rady Miasta Poznania z dnia 6 czerwca 2006 roku w sprawie zaskarżenia rozstrzygnięcia nadzorczegoWojewody Wielkopolskiego dotyczącego uchwały Rady Miasta Poznania z dnia 25 kwietnia 2006 r. Nr XCII/1032/IV/2006, w sprawie uchwalenia miejscowego planu zagospodarowania przestrzennego ""Rejon ulicy Bielniki"" w Poznaniu</p>"	<ref>{{Uchwała RMP|14449|XCV/1082/IV/2006}}</ref>
14431	XCV/1081/IV/2006	2006-06-06	<p>Uchwała nr XCV/1081/IV/2006 Rady Miasta Poznania z dnia 6 czerwca 2006 roku w sprawie zaskarżenia rozstrzygnięcia nadzorczegoWojewody Wielkopolskiego dotyczącego uchwały Rady Miasta Poznania z dnia 11 kwietnia 2006 r., Nr XCI/1020/IV/2006 w sprawie uchwalenia miejscowego planu zagospodarowania przestrzennego teren&oacute;w położonych przy stadionie miejskim w rejonie ulic Ptasia, Bułgarska w Poznaniu.</p>	<ref>{{Uchwała RMP|14431|XCV/1081/IV/2006}}</ref>
14430	XCV/1080/IV/2006	2006-06-06	<p>UCHWAŁA NR XCV/1080/IV/2006 RADY MIASTA POZNANIA z dnia 6 czerwca 2006 roku w sprawie wyrażenia zgody na bezprzetargowe wydzierżawienie części terenu Ośrodka Wypoczynkowego w Strzeszynku.</p>	<ref>{{Uchwała RMP|14430|XCV/1080/IV/2006}}</ref>
14429	XCV/1079/IV/2006	2006-06-06	<p>UCHWAŁA NR XCV/1079/IV/2006 RADY MIASTA POZNANIA z dnia 6 czerwca 2006 roku w sprawie wyrażenia zgody na bezprzetargowy najem obiekt&oacute;w Stadionu Miejskiego położonego przy ul. Bułgarskiej 5/7 w Poznaniu.</p>	<ref>{{Uchwała RMP|14429|XCV/1079/IV/2006}}</ref>
14363	XCIV/1078/IV/2006	2006-05-30	<p>UCHWAŁA NR XCIV/1078/IV/2006 RADY MIASTA POZNANIA z dnia 30 maja 2006 r. w sprawie zlecenia Komisji Gospodarki Komunalnej i Polityki Mieszkaniowej Rady Miasta Poznania przeprowadzenia kontroli Zarządu Komunalnych Zasob&oacute;w Lokalowych.</p>	<ref>{{Uchwała RMP|14363|XCIV/1078/IV/2006}}</ref>
14362	XCIV/1077/IV/2006	2006-05-30	<p>UCHWAŁA NR XCIV/1077/IV/2006 RADY MIASTA POZNANIA z dnia 30 maja 2006 r. zmieniająca uchwałę w sprawie przejęcia zadania w zakresie opieki nad dziećmi w żłobkach</p>	<ref>{{Uchwała RMP|14362|XCIV/1077/IV/2006}}</ref>
14361	XCIV/1076/IV/2006	2006-05-30	<p>UCHWAŁA NR XCIV/1076/IV/2006 RADY MIASTA POZNANIA z dnia 30 maja 2006 r. w sprawie środk&oacute;w na wspieranie inicjatyw lokalnych jednostek pomocniczych Miasta i dofinansowanie wyłonionych w drodze konkursu zadań zgłoszonych przez jednostki pomocnicze do realizacji w 2007 roku.</p>	<ref>{{Uchwała RMP|14361|XCIV/1076/IV/2006}}</ref>
14360	XCIV/1075/IV/2006	2006-05-30	<p>UCHWAŁA NR XCIV/1075/IV/2006 RADY MIASTA POZNANIA z dnia 30 maja 2006 r. w sprawie zmiany uchwały w sprawie zaciągnięcia pożyczek na dofinansowanie realizacji zadań ze środk&oacute;w Wojew&oacute;dzkiego Funduszu Ochrony Środowiska i Gospodarki Wodnej w Poznaniu.</p>	<ref>{{Uchwała RMP|14360|XCIV/1075/IV/2006}}</ref>
14359	XCIV/1074/IV/2006	2006-05-30	<p>UCHWAŁA NR XCIV/1074/IV/2006 RADY MIASTA POZNANIA z dnia 30 maja 2006r. w sprawie zmiany uchwały w sprawie wynagradzania pracowników jednostki budżetowej Usługi Komunalne</p>	<ref>{{Uchwała RMP|14359|XCIV/1074/IV/2006}}</ref>
